股票代码,所属行业
4019,制造业
4213,制造业
8166,制造业
9063,批发和零售业
10083,信息传输、软件和信息技术服务业
10375,制造业
11737,制造业
12009,制造业
14450,制造业
15541,制造业
15617,建筑业
16479,制造业
16842,制造业
16916,制造业
17119,制造业
17663,房地产业
18545,制造业
18909,制造业
19068,交通运输、仓储和邮政业
21990,交通运输、仓储和邮政业
22933,制造业
23374,制造业
24973,制造业
26162,制造业
28956,制造业
29690,制造业
31035,制造业
34130,信息传输、软件和信息技术服务业
38184,信息传输、软件和信息技术服务业
38567,制造业
40307,制造业
42805,批发和零售业
42991,信息传输、软件和信息技术服务业
43064,制造业
43817,交通运输、仓储和邮政业
44578,制造业
46234,制造业
48259,制造业
48653,制造业
49001,采矿业
50357,制造业
51412,制造业
57559,房地产业
59849,制造业
60127,制造业
61094,金融业
61598,制造业
61926,制造业
62331,建筑业
66130,制造业
66252,农、林、牧、渔业
70490,房地产业
73338,制造业
73662,信息传输、软件和信息技术服务业
73724,金融业
75332,制造业
75645,制造业
76021,制造业
78535,制造业
79499,制造业
79573,金融业
79858,制造业
80746,制造业
81307,建筑业
81575,制造业
82409,教育
83621,农、林、牧、渔业
83794,制造业
84271,信息传输、软件和信息技术服务业
84874,金融业
85820,制造业
85904,建筑业
86707,信息传输、软件和信息技术服务业
87157,制造业
89435,信息传输、软件和信息技术服务业
90125,制造业
90562,批发和零售业
91172,制造业
93932,制造业
94541,制造业
97182,制造业
97965,制造业
98122,电力、热力、燃气及水生产和供应业
101097,制造业
101104,制造业
101337,制造业
104072,制造业
104246,信息传输、软件和信息技术服务业
104549,制造业
105671,制造业
105904,制造业
106527,制造业
106869,制造业
108723,制造业
110297,制造业
110322,制造业
110930,制造业
110980,金融业
113472,制造业
114023,制造业
117639,制造业
118731,信息传输、软件和信息技术服务业
119796,教育
120846,信息传输、软件和信息技术服务业
123968,制造业
124250,制造业
126057,制造业
127439,信息传输、软件和信息技术服务业
129401,制造业
129641,文化、体育和娱乐业
130119,信息传输、软件和信息技术服务业
131509,制造业
131628,制造业
132269,制造业
132908,制造业
133201,制造业
134019,卫生和社会工作
135231,制造业
135402,水利、环境和公共设施管理业
136109,信息传输、软件和信息技术服务业
139337,制造业
141151,制造业
141318,制造业
145779,金融业
146743,电力、热力、燃气及水生产和供应业
149266,批发和零售业
149322,制造业
149536,批发和零售业
150461,制造业
151160,制造业
151387,科学研究和技术服务业
151683,金融业
152199,制造业
153891,制造业
153899,制造业
155039,制造业
155465,制造业
155545,制造业
155864,制造业
156252,租赁和商务服务业
156371,制造业
157110,金融业
158309,制造业
161107,制造业
162606,信息传输、软件和信息技术服务业
164857,制造业
165474,制造业
165939,制造业
166534,制造业
166659,制造业
166884,农、林、牧、渔业
167355,制造业
168917,制造业
169426,文化、体育和娱乐业
170662,制造业
170884,制造业
170984,制造业
171794,批发和零售业
172332,批发和零售业
175529,信息传输、软件和信息技术服务业
175819,制造业
179199,制造业
179218,制造业
179251,制造业
179966,制造业
182705,科学研究和技术服务业
186585,制造业
186737,制造业
186893,制造业
188495,制造业
189771,制造业
190745,金融业
191292,批发和零售业
192356,制造业
193197,信息传输、软件和信息技术服务业
194125,制造业
195183,金融业
195519,制造业
197856,制造业
198262,制造业
198487,制造业
198539,制造业
199622,制造业
200616,制造业
201470,制造业
205095,制造业
207834,农、林、牧、渔业
208480,建筑业
209181,制造业
209301,制造业
212845,制造业
213383,采矿业
214798,信息传输、软件和信息技术服务业
215505,电力、热力、燃气及水生产和供应业
216714,制造业
217951,制造业
218949,交通运输、仓储和邮政业
220368,交通运输、仓储和邮政业
220690,制造业
221075,制造业
221324,制造业
221893,制造业
222245,采矿业
223571,房地产业
225265,制造业
226300,交通运输、仓储和邮政业
230192,制造业
230260,房地产业
232852,综合
236013,信息传输、软件和信息技术服务业
236761,制造业
236815,制造业
240886,房地产业
242262,信息传输、软件和信息技术服务业
243988,建筑业
244428,制造业
245896,文化、体育和娱乐业
246603,制造业
249234,信息传输、软件和信息技术服务业
249614,房地产业
254635,电力、热力、燃气及水生产和供应业
255167,制造业
258210,制造业
259952,建筑业
264206,制造业
265177,制造业
266006,制造业
266394,信息传输、软件和信息技术服务业
266742,制造业
266963,信息传输、软件和信息技术服务业
267074,制造业
267427,制造业
267933,水利、环境和公共设施管理业
272950,制造业
273650,水利、环境和公共设施管理业
273854,制造业
274606,采矿业
275068,制造业
275701,制造业
276538,制造业
276806,电力、热力、燃气及水生产和供应业
277077,制造业
278968,制造业
279167,水利、环境和公共设施管理业
279363,制造业
282205,制造业
282935,制造业
283836,采矿业
284358,制造业
286833,制造业
286880,信息传输、软件和信息技术服务业
287039,制造业
287574,制造业
288621,制造业
289182,科学研究和技术服务业
292008,制造业
294006,金融业
294814,信息传输、软件和信息技术服务业
295377,制造业
297427,制造业
297926,农、林、牧、渔业
298124,房地产业
300111,制造业
301092,批发和零售业
302307,制造业
303193,制造业
303370,制造业
305202,制造业
306498,制造业
307111,信息传输、软件和信息技术服务业
307724,制造业
307751,科学研究和技术服务业
308594,制造业
311190,批发和零售业
312467,制造业
312872,信息传输、软件和信息技术服务业
313420,制造业
313817,制造业
313819,制造业
314022,制造业
315165,制造业
315965,金融业
316109,制造业
316520,信息传输、软件和信息技术服务业
316930,制造业
318703,制造业
319145,金融业
319384,制造业
321583,制造业
324540,制造业
325632,制造业
325727,信息传输、软件和信息技术服务业
326314,制造业
328651,制造业
329681,制造业
329931,金融业
329938,建筑业
332748,制造业
334688,电力、热力、燃气及水生产和供应业
339475,采矿业
340565,制造业
341099,制造业
341651,制造业
341952,制造业
342901,制造业
345148,制造业
345524,制造业
346289,金融业
346504,金融业
346720,制造业
346754,制造业
346816,水利、环境和公共设施管理业
347960,金融业
349490,建筑业
349646,制造业
349920,制造业
350818,批发和零售业
350900,电力、热力、燃气及水生产和供应业
351390,制造业
351925,制造业
355600,制造业
356074,住宿和餐饮业
356793,制造业
356795,信息传输、软件和信息技术服务业
357070,水利、环境和公共设施管理业
358828,制造业
358853,制造业
359347,电力、热力、燃气及水生产和供应业
360754,金融业
361844,制造业
362724,制造业
362828,交通运输、仓储和邮政业
364232,制造业
364305,建筑业
366283,制造业
368976,制造业
369154,制造业
370059,制造业
371889,制造业
372284,制造业
374375,制造业
376089,制造业
376577,建筑业
376775,信息传输、软件和信息技术服务业
377634,制造业
378957,制造业
380568,批发和零售业
380931,制造业
381760,制造业
382304,制造业
382733,金融业
383406,文化、体育和娱乐业
383565,制造业
384975,制造业
385210,房地产业
386146,信息传输、软件和信息技术服务业
387292,制造业
389141,信息传输、软件和信息技术服务业
389880,制造业
390023,制造业
390627,批发和零售业
393115,制造业
393847,制造业
394067,信息传输、软件和信息技术服务业
394111,制造业
395664,制造业
399217,制造业
399309,制造业
399416,制造业
399638,制造业
399769,制造业
402041,制造业
403156,信息传输、软件和信息技术服务业
403833,交通运输、仓储和邮政业
404174,制造业
405699,制造业
407079,制造业
407340,制造业
411601,制造业
412782,采矿业
412869,制造业
413331,制造业
413459,制造业
413764,制造业
414323,租赁和商务服务业
414420,制造业
416037,制造业
417571,科学研究和技术服务业
419467,制造业
419937,租赁和商务服务业
421117,信息传输、软件和信息技术服务业
422647,制造业
423858,制造业
423935,制造业
423981,制造业
424925,水利、环境和公共设施管理业
425116,金融业
426125,信息传输、软件和信息技术服务业
426798,金融业
428260,电力、热力、燃气及水生产和供应业
430977,制造业
431111,信息传输、软件和信息技术服务业
431877,制造业
432167,制造业
433346,制造业
433522,制造业
433687,制造业
434178,制造业
435510,信息传输、软件和信息技术服务业
441962,制造业
442451,制造业
442497,金融业
444556,制造业
446004,制造业
449715,制造业
449726,制造业
450100,制造业
450788,制造业
451129,制造业
452506,制造业
453498,交通运输、仓储和邮政业
454364,制造业
455179,制造业
456136,制造业
456184,制造业
457135,制造业
457147,制造业
457700,制造业
457972,建筑业
458208,制造业
458331,制造业
460197,信息传输、软件和信息技术服务业
461623,制造业
465063,信息传输、软件和信息技术服务业
465130,交通运输、仓储和邮政业
467739,制造业
470630,制造业
470783,房地产业
471449,制造业
471999,制造业
472332,制造业
472989,制造业
474887,制造业
475669,制造业
476331,制造业
477040,制造业
480048,信息传输、软件和信息技术服务业
482475,房地产业
485636,制造业
488575,房地产业
491001,电力、热力、燃气及水生产和供应业
491785,制造业
497752,制造业
498685,制造业
499053,制造业
499153,制造业
499981,制造业
500226,建筑业
500838,制造业
501557,信息传输、软件和信息技术服务业
503333,制造业
504108,交通运输、仓储和邮政业
506720,信息传输、软件和信息技术服务业
507086,制造业
511058,租赁和商务服务业
511361,制造业
511466,批发和零售业
511994,信息传输、软件和信息技术服务业
512872,房地产业
513240,制造业
514041,制造业
514380,制造业
514404,信息传输、软件和信息技术服务业
514791,制造业
515057,交通运输、仓储和邮政业
518127,批发和零售业
518886,制造业
523912,制造业
525671,制造业
525963,制造业
527946,制造业
528269,制造业
530142,采矿业
531931,制造业
532119,信息传输、软件和信息技术服务业
533141,制造业
535187,制造业
535245,制造业
536472,文化、体育和娱乐业
537824,房地产业
539025,制造业
541225,制造业
541927,制造业
543893,制造业
545184,水利、环境和公共设施管理业
545631,制造业
546563,制造业
548171,信息传输、软件和信息技术服务业
548401,批发和零售业
548784,制造业
551401,制造业
551474,制造业
552886,金融业
553215,制造业
553351,制造业
555697,制造业
556698,制造业
561954,房地产业
562194,制造业
562244,制造业
562252,制造业
562394,金融业
564211,制造业
564553,建筑业
564742,制造业
565306,制造业
566071,制造业
566681,制造业
567337,制造业
568212,制造业
569860,制造业
570738,制造业
573570,信息传输、软件和信息技术服务业
575533,建筑业
575615,制造业
576975,信息传输、软件和信息技术服务业
579796,制造业
580223,批发和零售业
580788,金融业
582720,电力、热力、燃气及水生产和供应业
583371,制造业
584231,金融业
586638,制造业
586830,制造业
592512,制造业
594883,制造业
595149,制造业
595703,制造业
596585,制造业
597339,建筑业
597927,制造业
599725,制造业
600597,信息传输、软件和信息技术服务业
600838,制造业
600876,制造业
601185,制造业
601253,制造业
602385,制造业
603420,信息传输、软件和信息技术服务业
606309,制造业
606752,制造业
607310,制造业
610185,制造业
612403,制造业
612944,制造业
613048,制造业
617061,批发和零售业
618786,制造业
619398,科学研究和技术服务业
619844,制造业
620668,租赁和商务服务业
620914,制造业
621891,交通运输、仓储和邮政业
622261,制造业
624528,制造业
624859,制造业
628392,金融业
628443,金融业
630294,制造业
630818,电力、热力、燃气及水生产和供应业
632122,建筑业
634680,制造业
635943,制造业
637281,制造业
638139,制造业
639191,房地产业
640060,水利、环境和公共设施管理业
641851,制造业
643668,制造业
644255,制造业
645611,制造业
647294,制造业
649517,水利、环境和公共设施管理业
651721,建筑业
655040,电力、热力、燃气及水生产和供应业
657210,制造业
657368,制造业
657586,农、林、牧、渔业
658128,水利、环境和公共设施管理业
658680,制造业
659060,文化、体育和娱乐业
660789,制造业
663849,信息传输、软件和信息技术服务业
664921,信息传输、软件和信息技术服务业
667428,制造业
668840,制造业
670260,交通运输、仓储和邮政业
670897,制造业
671897,制造业
672437,房地产业
672970,电力、热力、燃气及水生产和供应业
674252,制造业
674330,制造业
674515,制造业
674518,制造业
675928,房地产业
676037,制造业
684655,制造业
684783,制造业
686427,文化、体育和娱乐业
690093,制造业
690820,信息传输、软件和信息技术服务业
693050,制造业
693604,批发和零售业
694793,电力、热力、燃气及水生产和供应业
694894,制造业
697453,农、林、牧、渔业
701146,制造业
701615,制造业
703668,房地产业
707993,批发和零售业
708320,制造业
709182,制造业
710714,制造业
710728,制造业
711151,制造业
711739,金融业
712794,制造业
718470,采矿业
718478,制造业
721454,制造业
721731,批发和零售业
722904,金融业
723151,文化、体育和娱乐业
723467,制造业
724809,文化、体育和娱乐业
725435,制造业
725938,制造业
728224,制造业
728316,制造业
728586,制造业
729418,制造业
730493,制造业
730636,科学研究和技术服务业
731199,信息传输、软件和信息技术服务业
733232,制造业
734112,制造业
734500,制造业
734861,房地产业
735129,批发和零售业
737584,交通运输、仓储和邮政业
738195,制造业
738999,制造业
739214,建筑业
743895,制造业
744590,制造业
746992,制造业
747572,建筑业
747854,制造业
750803,制造业
750957,制造业
754448,制造业
759076,电力、热力、燃气及水生产和供应业
759602,批发和零售业
760183,制造业
760361,制造业
760383,制造业
761905,水利、环境和公共设施管理业
762924,制造业
764130,信息传输、软件和信息技术服务业
767054,制造业
768938,制造业
769415,水利、环境和公共设施管理业
769635,制造业
770077,制造业
770959,制造业
771199,制造业
771929,信息传输、软件和信息技术服务业
772095,制造业
772122,制造业
772303,房地产业
775156,房地产业
775336,制造业
776743,制造业
778508,制造业
778811,交通运输、仓储和邮政业
785839,制造业
786249,信息传输、软件和信息技术服务业
786769,制造业
788123,制造业
788942,信息传输、软件和信息技术服务业
789627,制造业
791395,交通运输、仓储和邮政业
791733,水利、环境和公共设施管理业
793822,制造业
795130,批发和零售业
795390,制造业
797107,制造业
800096,制造业
801584,建筑业
803645,制造业
804921,制造业
805017,电力、热力、燃气及水生产和供应业
805219,信息传输、软件和信息技术服务业
806696,制造业
808824,交通运输、仓储和邮政业
809623,制造业
809725,制造业
810276,制造业
811328,制造业
812418,建筑业
815431,制造业
816170,制造业
816758,制造业
816904,水利、环境和公共设施管理业
819058,制造业
819311,采矿业
819521,制造业
819629,制造业
820580,制造业
820979,制造业
821595,制造业
822450,制造业
822649,制造业
823133,制造业
824128,制造业
824415,批发和零售业
824674,制造业
824718,科学研究和技术服务业
825208,金融业
825566,批发和零售业
827382,交通运输、仓储和邮政业
829913,制造业
832141,信息传输、软件和信息技术服务业
832528,制造业
833314,制造业
836298,制造业
839772,批发和零售业
840422,制造业
847338,信息传输、软件和信息技术服务业
847845,建筑业
848311,制造业
850040,信息传输、软件和信息技术服务业
852075,制造业
852413,制造业
852752,制造业
855477,制造业
858101,制造业
858865,建筑业
859910,制造业
860172,金融业
862520,制造业
864250,制造业
866289,制造业
867049,租赁和商务服务业
867253,建筑业
870266,房地产业
870445,采矿业
870449,制造业
870520,科学研究和技术服务业
870706,制造业
871333,制造业
872160,文化、体育和娱乐业
874870,农、林、牧、渔业
875684,制造业
877492,农、林、牧、渔业
877559,制造业
878552,交通运输、仓储和邮政业
879903,制造业
881568,制造业
881871,制造业
883594,制造业
883693,制造业
884731,制造业
884903,房地产业
885565,房地产业
887179,制造业
887775,制造业
888015,制造业
890374,制造业
890391,制造业
891223,电力、热力、燃气及水生产和供应业
891966,制造业
893658,金融业
894365,制造业
894508,制造业
895082,制造业
895853,制造业
896206,制造业
897643,信息传输、软件和信息技术服务业
898057,信息传输、软件和信息技术服务业
898129,制造业
901368,金融业
901529,信息传输、软件和信息技术服务业
901645,制造业
902566,制造业
903243,交通运输、仓储和邮政业
904491,制造业
904971,制造业
905000,制造业
907017,制造业
907471,制造业
908477,制造业
910984,交通运输、仓储和邮政业
912713,制造业
913919,科学研究和技术服务业
914996,制造业
915987,房地产业
916100,制造业
917791,制造业
919302,制造业
920394,批发和零售业
921811,制造业
921930,信息传输、软件和信息技术服务业
922164,制造业
923620,制造业
929410,制造业
931345,制造业
932007,制造业
933562,水利、环境和公共设施管理业
935400,制造业
937751,制造业
937917,制造业
941552,制造业
941701,制造业
943290,制造业
947351,制造业
947442,制造业
948844,制造业
950844,文化、体育和娱乐业
950956,文化、体育和娱乐业
951416,制造业
951649,制造业
953647,电力、热力、燃气及水生产和供应业
954468,制造业
955844,制造业
956053,制造业
956355,制造业
959771,科学研究和技术服务业
962308,采矿业
962466,信息传输、软件和信息技术服务业
963190,信息传输、软件和信息技术服务业
964132,制造业
964290,制造业
964947,制造业
965153,制造业
966250,制造业
968384,制造业
971823,房地产业
973439,农、林、牧、渔业
974393,租赁和商务服务业
975021,制造业
975221,信息传输、软件和信息技术服务业
976608,制造业
978338,制造业
978729,建筑业
979406,制造业
981402,房地产业
981749,批发和零售业
982644,信息传输、软件和信息技术服务业
983072,制造业
984269,建筑业
985873,交通运输、仓储和邮政业
986020,制造业
987049,制造业
987176,制造业
987235,科学研究和技术服务业
988039,制造业
988571,制造业
989952,制造业
989984,交通运输、仓储和邮政业
990010,采矿业
991606,金融业
992630,制造业
993505,制造业
994519,房地产业
996153,金融业
996441,信息传输、软件和信息技术服务业
996504,批发和零售业
999241,制造业
999670,制造业
1001540,制造业
1003296,制造业
1003352,信息传输、软件和信息技术服务业
1003544,制造业
1003796,制造业
1004175,制造业
1004807,制造业
1005917,制造业
1006319,制造业
1006621,制造业
1006828,信息传输、软件和信息技术服务业
1006911,交通运输、仓储和邮政业
1007466,制造业
1007862,制造业
1008071,制造业
1009709,制造业
1010716,制造业
1010793,制造业
1012179,制造业
1016629,制造业
1017798,信息传输、软件和信息技术服务业
1018016,制造业
1020080,制造业
1021471,信息传输、软件和信息技术服务业
1023861,信息传输、软件和信息技术服务业
1024359,制造业
1025337,制造业
1026462,制造业
1026621,信息传输、软件和信息技术服务业
1026974,信息传输、软件和信息技术服务业
1027319,制造业
1032278,电力、热力、燃气及水生产和供应业
1036660,房地产业
1037205,制造业
1037368,信息传输、软件和信息技术服务业
1037528,制造业
1037678,批发和零售业
1037713,电力、热力、燃气及水生产和供应业
1038099,交通运输、仓储和邮政业
1038392,制造业
1039559,制造业
1040595,制造业
1040701,信息传输、软件和信息技术服务业
1040931,制造业
1042493,制造业
1044188,制造业
1044654,制造业
1046082,建筑业
1047033,制造业
1047928,制造业
1050124,制造业
1050999,批发和零售业
1052720,制造业
1052801,制造业
1053174,科学研究和技术服务业
1053713,制造业
1054323,信息传输、软件和信息技术服务业
1058314,制造业
1059063,交通运输、仓储和邮政业
1059375,交通运输、仓储和邮政业
1060623,制造业
1061660,电力、热力、燃气及水生产和供应业
1063358,批发和零售业
1065145,制造业
1069770,信息传输、软件和信息技术服务业
1070673,制造业
1071086,采矿业
1071504,制造业
1072097,电力、热力、燃气及水生产和供应业
1072558,交通运输、仓储和邮政业
1072740,制造业
1072815,制造业
1072831,金融业
1074171,制造业
1075034,制造业
1075839,制造业
1075938,制造业
1076615,农、林、牧、渔业
1077273,科学研究和技术服务业
1077278,制造业
1079790,制造业
1080231,采矿业
1080724,制造业
1082462,批发和零售业
1082613,制造业
1083660,采矿业
1084937,制造业
1087133,制造业
1093471,房地产业
1094620,制造业
1094703,金融业
1094931,文化、体育和娱乐业
1095268,房地产业
1095294,信息传输、软件和信息技术服务业
1098317,房地产业
1098405,信息传输、软件和信息技术服务业
1098579,租赁和商务服务业
1099034,制造业
1099213,制造业
1100441,制造业
1100543,制造业
1102339,制造业
1103553,制造业
1103604,制造业
1106172,制造业
1110565,制造业
1111131,制造业
1113729,制造业
1114489,制造业
1115066,信息传输、软件和信息技术服务业
1115572,建筑业
1117117,制造业
1117339,采矿业
1117490,制造业
1118496,制造业
1118620,文化、体育和娱乐业
1119489,采矿业
1120271,制造业
1120282,水利、环境和公共设施管理业
1122079,制造业
1126031,制造业
1126683,制造业
1127376,金融业
1129223,制造业
1129226,制造业
1129580,制造业
1132337,制造业
1133137,制造业
1133457,制造业
1133788,制造业
1134032,制造业
1135301,制造业
1135356,制造业
1135498,制造业
1135720,制造业
1136441,制造业
1136701,制造业
1138823,制造业
1139153,制造业
1141135,制造业
1144175,制造业
1144900,制造业
1145258,制造业
1146149,制造业
1146548,制造业
1148273,制造业
1148617,制造业
1148645,制造业
1149643,制造业
1152334,信息传输、软件和信息技术服务业
1153502,制造业
1159423,制造业
1159507,水利、环境和公共设施管理业
1162478,制造业
1162857,科学研究和技术服务业
1163120,制造业
1165233,制造业
1165331,制造业
1165728,制造业
1166435,制造业
1168609,批发和零售业
1170246,制造业
1171738,制造业
1175183,制造业
1175284,批发和零售业
1175425,制造业
1175646,制造业
1177581,制造业
1177803,制造业
1181162,制造业
1181732,信息传输、软件和信息技术服务业
1182264,信息传输、软件和信息技术服务业
1182674,制造业
1183145,制造业
1185637,制造业
1188084,制造业
1189312,信息传输、软件和信息技术服务业
1190591,制造业
1191544,信息传输、软件和信息技术服务业
1197150,文化、体育和娱乐业
1198326,建筑业
1198592,制造业
1200464,交通运输、仓储和邮政业
1201147,金融业
1203334,信息传输、软件和信息技术服务业
1204699,综合
1205206,制造业
1209362,租赁和商务服务业
1209871,房地产业
1210233,信息传输、软件和信息技术服务业
1210905,信息传输、软件和信息技术服务业
1213312,信息传输、软件和信息技术服务业
1215579,制造业
1215828,制造业
1217283,制造业
1217367,制造业
1217782,制造业
1220844,批发和零售业
1221035,文化、体育和娱乐业
1221364,电力、热力、燃气及水生产和供应业
1221599,制造业
1222606,制造业
1222972,制造业
1224462,制造业
1226859,信息传输、软件和信息技术服务业
1227673,信息传输、软件和信息技术服务业
1229930,建筑业
1230252,制造业
1230774,制造业
1231430,制造业
